Date,Close,High,Low,Open,Volume,MA10,MA20,MA50,MACD_ml,MACD_histogram,RSI14,OBV,ATR,StochasticMomentum
2023-08-11,301.64,304.72,300.36,302.57,13967800,312.13,308.93,293.68,4.09,-2.27,47.6,222587200.0,9.27,39.7
2023-08-14,306.19,306.21,298.25,300.98,15641900,310.89,308.71,294.35,3.58,-2.22,51.08,238229100.0,9.18,38.72
2023-08-15,301.95,307.23,300.03,306.14,11623600,308.82,308.21,294.94,2.81,-2.39,47.89,226605500.0,9.03,27.79
2023-08-16,294.29,301.08,294.28,300.2,18547700,306.81,307.12,295.39,1.56,-2.91,42.7,208057800.0,8.93,18.31
2023-08-17,285.09,296.05,284.95,293.05,23950100,304.0,306.25,295.67,-0.17,-3.72,37.45,184107700.0,9.09,4.54
2023-08-18,283.25,285.69,274.38,279.03,34061200,301.26,305.7,296.07,-1.67,-4.17,36.49,150046500.0,9.25,6.07
2023-08-21,289.9,290.5,281.85,283.45,20181500,298.59,305.61,296.57,-2.3,-3.84,42.28,170228000.0,9.21,17.81
2023-08-22,287.6,292.9,286.75,292.55,12999900,296.09,305.27,297.03,-2.94,-3.59,40.89,157228100.0,8.99,27.7
2023-08-23,294.24,297.4,287.67,288.5,18287000,294.99,305.05,297.49,-2.89,-2.83,46.37,175515100.0,9.04,36.79
2023-08-24,286.75,299.46,286.64,298.5,18360900,293.09,303.8,297.8,-3.41,-2.68,41.68,157154200.0,9.32,34.52
2023-08-25,285.5,288.39,276.03,286.13,23701400,291.48,301.8,298.04,-3.88,-2.52,40.93,133452800.0,9.54,33.03
2023-08-28,290.26,291.45,285.8,288.0,14239300,289.88,300.39,298.21,-3.82,-1.97,44.96,147692100.0,9.28,31.48
2023-08-29,297.99,299.15,288.18,288.58,20844500,289.49,299.15,298.55,-3.12,-1.01,50.83,168536600.0,9.4,42.74
2023-08-30,295.1,298.29,293.43,297.17,17717000,289.57,298.19,298.76,-2.76,-0.52,48.74,150819600.0,9.07,55.24
2023-08-31,295.89,301.1,295.66,295.8,17229900,290.65,297.33,299.05,-2.39,-0.12,49.35,168049500.0,8.85,63.58
2023-09-01,296.38,301.74,294.47,299.37,12819800,291.96,296.61,299.28,-2.03,0.19,49.76,180869300.0,8.74,65.18
2023-09-05,300.15,301.39,295.51,297.02,14956000,292.99,295.79,299.51,-1.42,0.64,52.86,195825300.0,8.53,75.55
2023-09-06,299.17,303.3,295.66,301.71,15418100,294.14,295.11,299.92,-1.01,0.84,51.96,180407200.0,8.47,82.29
2023-09-07,298.67,307.05,292.22,298.0,33748700,294.59,294.79,300.15,-0.71,0.91,51.48,146658500.0,8.93,84.75
2023-09-08,297.89,305.25,296.78,299.22,17548000,295.7,294.4,300.41,-0.54,0.87,50.69,129110500.0,8.89,76.85
2023-09-11,307.56,309.04,301.28,301.41,19489300,297.91,294.69,300.93,0.38,1.43,59.05,148599800.0,9.05,80.11
2023-09-12,301.66,308.66,300.23,306.33,13480400,299.05,294.46,301.22,0.62,1.34,53.13,135119400.0,9.01,81.21
2023-09-13,305.06,307.18,301.32,302.36,13210900,299.75,294.62,301.6,1.08,1.43,55.88,148330300.0,8.78,87.03
2023-09-14,311.72,312.87,305.03,306.74,19343100,301.42,295.49,301.95,1.95,1.85,60.73,167673400.0,8.72,87.49
2023-09-15,300.31,312.0,298.75,311.61,28106400,301.86,296.25,302.11,1.7,1.28,50.49,139567000.0,9.04,79.47
2023-09-18,302.55,303.6,297.8,298.19,14234200,302.47,297.22,302.36,1.67,1.0,52.19,153801200.0,8.81,69.56
2023-09-19,305.07,306.17,299.81,302.48,15924400,302.97,297.98,302.57,1.82,0.92,54.11,169725600.0,8.63,58.01
2023-09-20,299.67,308.06,299.43,305.05,19379500,303.02,298.58,302.6,1.49,0.47,49.53,150346100.0,8.63,52.17
2023-09-21,295.73,300.26,293.27,295.7,21300500,302.72,298.65,302.33,0.91,-0.09,46.44,129045600.0,8.52,38.43
2023-09-22,299.08,305.38,298.27,299.3,25369600,302.84,299.27,302.04,0.7,-0.24,49.33,154415200.0,8.6,28.77
2023-09-25,300.83,300.95,293.7,295.64,18987000,302.17,300.04,301.88,0.67,-0.21,50.83,173402200.0,8.5,30.64
2023-09-26,298.96,300.3,296.01,297.66,19417200,301.9,300.47,301.65,0.49,-0.32,49.16,153985000.0,8.24,35.85
2023-09-27,297.74,301.3,286.79,300.45,36429800,301.17,300.46,301.36,0.25,-0.45,48.05,117555200.0,8.69,38.77
2023-09-28,303.96,306.33,296.7,298.94,22167100,300.39,300.9,301.12,0.55,-0.12,53.77,139722300.0,8.75,46.82
2023-09-29,300.21,310.64,299.36,307.38,25356600,300.38,301.12,301.08,0.48,-0.15,50.18,114365700.0,8.93,53.09
2023-10-02,306.82,307.18,301.63,302.74,16265600,300.81,301.64,301.33,0.95,0.26,55.78,130631300.0,8.79,64.7
2023-10-03,300.94,306.77,299.64,304.26,17362300,300.39,301.68,301.51,0.84,0.11,50.36,113269000.0,8.68,60.84
2023-10-04,305.58,306.9,298.5,298.73,16880500,300.98,302.0,301.74,1.11,0.31,54.15,130149500.0,8.66,68.53
2023-10-05,304.79,306.21,299.5,304.63,19130000,301.89,302.31,301.86,1.25,0.36,53.4,111019500.0,8.52,68.09
2023-10-06,315.43,316.31,300.91,301.44,21784000,303.53,303.18,301.93,2.19,1.04,61.17,132803500.0,9.01,82.34
2023-10-09,318.36,320.33,311.82,312.5,22503700,305.28,303.72,301.79,3.14,1.59,63.0,155307200.0,8.98,88.87
2023-10-10,321.84,324.66,318.16,319.12,19038000,307.57,304.73,301.86,4.12,2.06,65.1,174345200.0,8.8,94.57
2023-10-11,327.82,328.84,322.95,323.01,22036300,310.57,305.87,301.96,5.32,2.61,68.43,196381500.0,8.67,94.75
2023-10-12,324.16,330.54,322.69,328.0,20530500,312.59,306.49,302.16,5.91,2.56,64.39,175851000.0,8.61,91.85
2023-10-13,314.69,325.05,312.37,323.53,21341000,314.04,307.21,302.19,5.55,1.76,55.29,154510000.0,8.9,82.25
2023-10-16,321.15,321.82,315.52,318.64,16536100,315.48,308.14,302.39,5.72,1.54,59.49,171046100.0,8.78,75.91
2023-10-17,324.0,324.4,317.3,318.18,16387800,317.78,309.09,302.54,6.01,1.47,61.23,187433900.0,8.66,74.33
2023-10-18,316.97,325.94,315.56,321.39,16851000,318.92,309.95,302.63,5.61,0.85,54.98,170582900.0,8.78,72.29
2023-10-19,312.81,321.89,311.75,319.88,18709200,319.72,310.81,302.78,4.9,0.12,51.63,151873700.0,8.88,60.99
2023-10-20,308.65,315.3,306.47,314.14,22287400,319.04,311.29,302.84,3.96,-0.66,48.44,129586300.0,8.87,44.66
2023-10-23,314.01,317.36,307.26,309.5,17796800,318.61,311.94,303.09,3.6,-0.81,52.51,147383100.0,8.96,41.58
2023-10-24,312.55,318.35,310.63,316.78,19525500,317.68,312.62,303.21,3.17,-1.0,51.32,127857600.0,8.87,40.71
2023-10-25,299.53,310.88,298.84,310.0,42192500,314.85,312.71,303.17,1.75,-1.93,42.17,85665100.0,9.22,30.88
2023-10-26,288.35,295.0,279.4,295.0,66684100,311.27,311.93,303.05,-0.27,-3.16,36.2,18981000.0,10.0,20.57
2023-10-27,296.73,299.31,292.97,294.48,29596300,309.48,311.76,303.28,-1.18,-3.26,42.74,48577300.0,10.07,17.86
2023-10-30,302.66,309.4,299.05,299.09,28435100,307.63,311.55,303.67,-1.41,-2.79,46.89,77012400.0,10.25,32.29
2023-10-31,301.27,303.68,296.86,303.31,19434200,305.35,311.57,303.9,-1.69,-2.45,46.05,57578200.0,10.01,40.71
2023-11-01,311.85,312.74,301.85,301.85,20434600,304.84,311.88,304.38,-1.04,-1.44,52.98,78012800.0,10.11,52.66
2023-11-02,310.87,318.82,308.33,317.3,21631800,304.65,312.18,304.71,-0.59,-0.8,52.31,56381000.0,10.14,60.04
2023-11-03,314.6,315.55,311.02,312.55,16754100,305.24,312.14,305.27,0.06,-0.12,54.66,73135100.0,9.75,70.99
2023-11-06,315.8,318.33,314.45,315.98,12887700,305.42,312.02,305.88,0.66,0.39,55.42,86022800.0,9.33,73.82
2023-11-07,318.82,321.0,315.12,317.06,14055600,306.05,311.86,306.45,1.37,0.88,57.36,100078400.0,9.08,82.21
2023-11-08,319.78,321.33,314.88,318.14,13609700,308.07,311.46,306.88,1.98,1.19,57.98,113688100.0,8.89,89.1
2023-11-09,320.55,324.18,318.8,319.42,16103100,311.29,311.28,307.39,2.5,1.37,58.51,129791200.0,8.64,93.66
2023-11-10,328.77,329.1,319.46,319.94,19096200,314.5,311.99,308.05,3.54,1.92,63.73,148887400.0,8.71,95.84
2023-11-13,329.19,332.33,325.7,326.2,16908900,317.15,312.39,308.71,4.34,2.18,63.98,165796300.0,8.57,95.1
2023-11-14,336.31,338.1,333.33,334.54,17179400,320.65,313.0,309.43,5.49,2.67,68.0,182975700.0,8.59,96.78
2023-11-15,332.71,338.4,330.02,337.93,14531200,322.74,313.79,310.1,6.04,2.57,64.1,168444500.0,8.58,92.83
2023-11-16,334.19,334.58,326.38,329.37,18932600,325.07,314.86,310.81,6.52,2.44,64.99,187377100.0,8.55,91.43
2023-11-17,335.04,335.5,329.35,330.26,14494400,327.12,316.18,311.55,6.89,2.25,65.52,201871500.0,8.38,89.75
2023-11-20,339.97,341.87,334.19,334.89,16960500,329.53,317.48,312.2,7.5,2.28,68.48,218832000.0,8.33,92.34
2023-11-21,336.98,339.9,335.9,338.33,12027900,331.35,318.7,312.91,7.65,1.95,64.84,206804100.0,8.02,90.86
2023-11-22,341.49,342.92,338.58,339.21,10702700,333.52,320.8,313.64,8.04,1.87,67.64,217506800.0,7.87,92.06
2023-11-24,338.23,341.86,336.77,340.13,5467500,335.29,323.29,314.17,7.99,1.46,63.7,212039300.0,7.68,88.15
2023-11-27,334.7,339.9,334.2,336.18,15684500,335.88,325.19,314.86,7.58,0.84,59.64,196354800.0,7.53,83.24
2023-11-28,338.99,339.38,333.4,333.4,12637200,336.86,327.01,315.58,7.52,0.62,62.74,208992000.0,7.42,80.07
2023-11-29,332.2,339.9,330.78,339.69,16024500,336.45,328.55,316.13,6.84,-0.05,55.47,192967500.0,7.54,70.74
2023-11-30,327.15,333.5,322.4,331.89,23146400,335.89,329.32,316.68,5.83,-0.85,50.76,169821100.0,7.8,58.11
2023-12-01,324.82,326.86,320.76,325.48,15264700,334.96,330.01,317.26,4.78,-1.51,48.71,154556400.0,7.7,35.55
2023-12-04,320.02,320.86,313.66,317.29,19037100,333.46,330.29,317.68,3.53,-2.22,44.69,135519300.0,7.95,24.28
2023-12-05,318.29,321.88,315.39,318.98,16952100,331.29,330.41,318.03,2.36,-2.7,43.31,118567200.0,7.84,18.63
2023-12-06,317.45,322.25,317.04,321.93,11294300,329.33,330.34,318.4,1.36,-2.97,42.62,107272900.0,7.65,16.84
2023-12-07,326.59,328.24,317.77,317.77,15905100,327.84,330.68,318.97,1.28,-2.43,51.65,123178000.0,7.88,24.32
2023-12-08,332.75,333.17,323.0,323.09,14077500,327.3,331.29,319.55,1.7,-1.61,56.61,137255500.0,8.04,40.8
2023-12-11,325.28,329.89,320.0,329.4,25802500,326.35,331.12,320.05,1.42,-1.52,49.93,111453000.0,8.38,49.72
2023-12-12,334.22,334.47,324.56,324.6,18485500,325.88,331.37,320.6,1.89,-0.84,56.54,129938500.0,8.49,58.41
2023-12-13,334.74,338.37,332.64,333.93,16353300,326.13,331.29,321.27,2.28,-0.36,56.9,146291800.0,8.29,61.58
2023-12-14,333.17,334.7,328.64,333.85,19607300,326.73,331.31,321.83,2.43,-0.16,55.42,126684500.0,8.13,73.12
2023-12-15,334.92,338.66,331.22,331.99,30001600,327.74,331.35,322.43,2.67,0.06,56.77,156686100.0,8.08,76.71
2023-12-18,344.62,347.56,337.02,337.48,18993900,330.2,331.83,323.01,3.59,0.79,63.38,175680000.0,8.41,82.23
2023-12-19,350.36,353.6,345.12,345.58,17729400,333.41,332.35,323.65,4.73,1.54,66.64,193409400.0,8.45,88.08
2023-12-20,349.28,354.96,347.79,348.65,16369900,336.59,332.96,324.2,5.49,1.84,65.46,177039500.0,8.36,89.82
2023-12-21,354.09,356.41,349.21,352.98,15289600,339.34,333.59,324.73,6.4,2.2,68.16,192329100.0,8.28,90.9
2023-12-22,353.39,357.2,351.22,355.58,11764200,341.41,334.35,325.31,6.99,2.23,67.33,180564900.0,8.11,90.57
2023-12-26,354.83,356.98,353.45,354.99,9898600,344.36,335.36,326.11,7.48,2.18,68.19,190463500.0,7.79,93.19
2023-12-27,357.83,359.0,355.31,356.07,13207900,346.72,336.3,326.85,8.02,2.18,69.95,203671400.0,7.53,94.05
2023-12-28,358.32,361.9,357.81,359.7,11798800,349.08,337.61,327.53,8.4,2.04,70.24,215470200.0,7.28,94.24
2023-12-29,353.96,360.0,351.82,358.99,14980500,351.16,338.95,328.27,8.24,1.51,64.3,200489700.0,7.35,89.89
2024-01-02,346.29,353.16,340.01,351.32,19042200,352.3,340.02,328.94,7.42,0.55,55.42,181447500.0,7.82,76.9
2024-01-03,344.47,347.95,343.18,344.98,15451100,352.28,341.24,329.66,6.54,-0.26,53.53,165996400.0,7.6,62.28
2024-01-04,347.12,348.15,343.4,344.5,12099900,351.96,342.68,330.32,5.99,-0.65,55.89,178096300.0,7.4,53.78
2024-01-05,351.95,353.5,346.26,346.99,13920700,352.22,344.41,331.11,5.88,-0.61,59.88,192017000.0,7.39,56.91
2024-01-08,358.66,358.98,352.05,354.7,13890200,352.68,346.01,332.29,6.26,-0.19,64.67,205907200.0,7.36,70.04
2024-01-09,357.43,360.64,355.36,356.4,13463900,353.09,347.25,333.67,6.39,-0.05,63.18,192443300.0,7.21,78.04
2024-01-10,370.47,372.94,359.08,360.17,22117200,354.65,349.51,335.15,7.45,0.82,70.84,214560500.0,7.81,86.35
2024-01-11,369.67,372.78,362.93,372.13,17205400,355.83,351.28,336.49,8.14,1.2,69.88,197355100.0,7.95,87.38
2024-01-12,374.49,377.06,369.54,370.16,19295700,357.45,353.27,337.95,8.97,1.63,72.32,216650800.0,7.92,91.88
2024-01-16,367.46,375.61,367.23,373.65,15306900,358.8,354.98,339.07,8.96,1.29,64.17,201343900.0,7.95,85.74
2024-01-17,368.37,368.54,358.61,366.3,12724800,361.01,356.65,340.22,8.92,1.0,64.72,214068700.0,8.09,81.23
2024-01-18,376.13,376.85,370.95,371.49,16354300,364.18,358.23,341.45,9.41,1.19,69.11,230423000.0,8.12,82.71
2024-01-19,383.45,384.36,377.97,379.0,21470100,367.81,359.88,342.8,10.27,1.64,72.57,251893100.0,8.13,90.66
2024-01-22,381.78,390.35,381.16,387.95,17680500,370.79,361.51,344.06,10.69,1.65,70.63,234212600.0,8.21,92.8
2024-01-23,385.2,388.38,382.08,384.62,15506100,373.45,363.06,345.37,11.17,1.7,72.27,249718700.0,8.09,90.0
2024-01-24,390.7,396.15,387.81,390.0,15698500,376.77,364.93,346.77,11.86,1.91,74.71,265417200.0,8.3,87.24
2024-01-25,393.18,395.49,385.66,390.17,15091100,379.04,366.85,348.06,12.46,2.01,75.75,280508300.0,8.4,90.93
2024-01-26,394.14,396.79,391.59,394.35,13163700,381.49,368.66,349.36,12.87,1.94,76.16,293672000.0,8.18,92.6
2024-01-29,401.02,402.93,393.1,394.99,18742400,384.14,370.8,350.65,13.59,2.13,78.9,312414400.0,8.29,94.7
2024-01-30,400.06,406.36,399.57,403.59,18614700,387.4,373.1,352.0,13.92,1.97,77.56,293799700.0,8.19,92.29
2024-01-31,390.14,398.0,387.1,389.0,20180800,389.58,375.29,353.12,13.23,1.02,65.23,273618900.0,8.53,82.94
2024-02-01,394.78,400.5,393.05,393.94,29727100,391.45,377.81,354.31,12.91,0.56,67.81,303346000.0,8.66,76.2
2024-02-02,474.99,485.96,453.01,459.6,84615500,400.6,384.2,357.01,18.91,5.25,86.48,387961500.0,14.55,77.72
2024-02-05,459.41,471.9,459.22,469.88,40832400,408.36,389.58,359.46,22.15,6.79,77.12,347129100.0,14.64,82.1
2024-02-06,454.72,467.12,453.0,464.0,21655200,415.31,394.38,361.73,24.07,6.97,74.51,325473900.0,14.6,81.13
2024-02-07,469.59,471.52,456.18,458.0,23066000,423.2,399.99,364.35,26.48,7.5,77.15,348539900.0,14.76,78.94
2024-02-08,470.0,470.59,465.03,468.32,18815100,430.89,404.96,367.06,28.1,7.3,77.22,367355000.0,14.1,80.82
2024-02-09,468.11,473.59,467.47,472.95,18413100,438.28,409.89,369.64,28.9,6.48,76.06,348941900.0,13.53,84.14
2024-02-12,468.9,479.15,466.58,468.19,19382000,445.07,414.61,372.38,29.26,5.47,76.22,368323900.0,13.46,83.53
2024-02-13,460.12,467.89,455.09,456.87,20916600,451.08,419.24,375.03,28.51,3.77,70.56,347407300.0,13.49,80.02
2024-02-14,473.28,474.11,466.09,467.93,16858400,459.39,424.49,378.0,28.64,3.13,73.71,364265700.0,13.52,81.47
2024-02-15,484.03,488.62,472.22,475.28,24212300,468.31,429.88,381.28,29.28,3.01,75.98,388478000.0,13.73,85.63
2024-02-16,473.32,478.96,469.21,478.11,23306500,468.15,434.37,384.38,28.59,1.86,69.55,365171500.0,13.81,89.19
2024-02-20,471.75,476.18,466.56,469.72,18015500,469.38,438.87,387.47,27.6,0.69,68.63,347156000.0,13.51,87.93
2024-02-21,468.03,469.0,461.79,466.5,12977100,470.71,443.01,390.3,26.21,-0.55,66.4,334178900.0,13.25,82.26
2024-02-22,486.13,489.99,476.06,480.24,21625800,472.37,447.78,393.37,26.27,-0.4,71.29,355804700.0,13.88,83.8
2024-02-23,484.03,494.36,482.35,488.05,18374300,473.77,452.33,396.54,25.85,-0.65,70.02,337430400.0,13.74,81.01
2024-02-26,481.74,486.14,480.6,483.47,12101400,475.13,456.71,399.49,25.04,-1.17,68.58,325329000.0,13.16,78.03
2024-02-27,487.05,487.27,479.92,479.98,10809600,476.95,461.01,402.54,24.55,-1.33,70.11,336138600.0,12.74,75.3
2024-02-28,484.02,491.05,482.75,485.0,12715500,479.34,465.21,405.56,23.64,-1.79,68.07,323423100.0,12.43,74.85
2024-02-29,490.13,491.7,482.61,488.44,17732000,481.02,470.21,408.66,23.14,-1.83,69.97,341155100.0,12.19,81.43
2024-03-01,502.3,504.25,491.85,492.11,16273600,482.85,475.58,411.81,23.46,-1.21,73.37,357428700.0,12.33,86.31
2024-03-04,498.19,504.42,496.42,503.0,12324100,485.34,476.74,414.77,23.12,-1.24,70.47,345104600.0,12.02,90.88
2024-03-05,490.22,495.58,487.89,495.0,15325300,487.18,478.28,417.59,21.95,-1.93,65.09,329779300.0,11.89,83.36
2024-03-06,496.09,502.97,494.29,497.63,11757900,489.99,480.35,420.43,21.25,-2.1,67.08,341537200.0,11.95,78.17
2024-03-07,512.19,519.85,501.38,503.28,18586400,492.6,482.48,423.6,21.75,-1.28,71.83,360123600.0,12.8,77.99
2024-03-08,505.95,523.57,499.35,514.19,18575200,494.79,484.28,426.63,21.39,-1.31,67.75,341548400.0,13.61,79.58
2024-03-11,483.59,497.32,476.0,497.01,20428300,494.97,485.05,429.14,19.08,-2.9,55.58,321120100.0,14.78,64.52
2024-03-12,499.75,502.31,484.73,493.26,15448200,496.24,486.6,431.97,18.35,-2.91,61.03,336568300.0,15.06,52.23
2024-03-13,495.57,500.98,491.03,495.39,12090700,497.4,488.37,434.8,17.23,-3.22,59.01,324477600.0,14.7,42.12
2024-03-14,491.83,501.35,488.16,500.26,12620000,497.57,489.3,437.71,15.86,-3.67,57.19,311857600.0,14.59,41.45
