Date,Open,High,Low,Close,Volume,MA10,MA20,MA50,MACD_ml,MACD_his,RSI14,OBV,ATR,StochasticMomentum
2024-03-22,131.99399019744297,134.25343353286286,130.52735680362377,132.45260947438598,1824845,134.89439757393419,136.57473867212673,141.07941978874177,-1.9702045578618481,-0.10369278841515683,34.40227997330534,-8640695,3.235776571315331,21.983180761049802
2024-03-25,133.09406101385375,133.9493501180369,128.1650655139238,133.40077741317558,1259214,134.60587670659615,136.40438889156155,140.92156677088485,-1.9545059400599314,-0.07039533649059182,35.10688334006488,-7381481,3.4682995875883904,40.817788416427256
2024-03-26,131.40632231917294,133.93744235469975,134.27581936606558,132.93061285234293,1839070,134.20606572693688,136.01030306450386,140.7538410338581,-1.9574388860643523,-0.05866262599601013,41.14677882084655,-9220551,3.432713408449956,37.15236947545921
2024-03-27,132.67450516630964,134.51227424348312,133.34370505429123,131.87676885173101,1970240,133.69400000369404,135.54987475988938,140.5331308752951,-2.021497110064587,-0.09817667999699564,44.29903592802023,-11190791,3.2254704347594765,28.936565728303894
2024-03-28,132.26097970082287,131.42133531011416,131.01012562785903,133.40012142941276,1501108,133.3644902773373,135.25638517705457,140.27596657402938,-1.927127169850138,-0.003045391826037358,46.89055811402222,-9689683,3.043901069666544,40.81267434465435
2024-03-29,136.02986314010792,136.81140467126184,130.86903479937513,135.76212047440467,1634421,133.5368848535532,134.983741055259,140.06940838865245,-1.6428074675762048,0.22501944835831678,48.57774657047586,-8055262,3.1259292884050223,59.22689940391719
2024-04-01,140.70845813612613,139.10459300889065,137.4456778365145,137.92468071263707,1368501,134.03950429527126,134.92630931037218,139.90946688631814,-1.2288164856213655,0.5112083442505251,52.49781689016278,-6686761,3.028526314806752,89.21422980291936
2024-04-02,134.93524005623658,139.05285420434708,132.09257798175426,136.5462456661918,1724226,134.4664079865368,134.76406945366261,139.65278817043463,-1.0004216004943203,0.5916825835020563,48.938214212618334,-8410987,3.4873870368932,76.61373085925405
2024-04-03,136.07926950948232,134.5273240906037,135.0349534769024,136.22782091448937,1150159,134.62004475738826,134.76687537175593,139.35304357035096,-0.8354803276617133,0.6052990850677307,48.90088803097942,-9561146,3.5131016620321396,73.70295841639556
2024-04-04,136.78288763966123,141.1806152683313,137.55212234137466,137.1903477772965,1172502,134.77121055660675,134.9356262378794,139.08532848296082,-0.6199489216838856,0.6566643928364468,58.054406874925945,-8388644,3.600875435683747,69.34230542445147
2024-04-05,138.8394693526448,140.86869888039823,140.4228228088166,139.4414380315412,1155576,135.47009341232229,135.18224549312822,138.83493279891215,-0.26444618820957544,0.8097337010486056,65.8199715689446,-7233068,3.7345572008090175,86.63769668122418
2024-04-08,139.543340650486,140.31625064924052,136.52426238607705,138.78308955585064,1924618,136.0083246265898,135.307100666593,138.58390685306213,-0.03542260091913363,0.831005830671238,65.70219053746692,-9157686,3.7894118144922646,81.57952788994727
2024-04-09,139.81810070735142,138.90901208785854,139.5416897380884,138.711771602523,1865291,136.5864405016078,135.39625311427233,138.34408373828842,0.13872632846940292,0.8041238080478197,60.9405060177949,-11022977,3.482737765859308,81.03158366420683
2024-04-10,137.57073980381227,138.8751463641046,135.63654796897688,136.79910165451093,1886089,137.0786737818858,135.38633689278993,138.0503287336918,0.12100921087289862,0.6291253523610523,52.90277450041446,-12909066,3.495952618252084,66.33631543426245
2024-04-11,133.98334932389835,135.80259650691582,130.5397583555814,134.7066884063496,1928479,137.20933047957948,135.2869103784584,137.7852566739183,-0.0611669006115676,0.35755939270126885,56.20434858532616,-14837545,3.575096212355074,50.26005828305936
2024-04-12,139.0655881295404,140.04970393935093,136.24530083688074,136.631740051138,1011023,137.29629243725282,135.416588645403,137.62168236034103,-0.049635040217566484,0.295273002476216,58.439371797992955,-13826522,3.543576992989947,57.25085625629609
2024-04-15,137.87397691993775,137.7612316121524,136.01620115899183,139.64422010827963,1545735,137.46824637681706,135.75387533604416,137.53484914907625,0.2002773340536237,0.43614830139792493,65.48018831654069,-12280787,3.605719028723558,85.56135870776752
2024-04-16,138.76757079608467,141.1512915249,141.2292868445718,139.80019986511897,1388043,137.79364179670978,136.13002489162326,137.48564877776167,0.4062380941101935,0.5136872491635958,69.05894179050284,-10892744,3.6059622676629846,87.02721581042668
2024-04-17,142.27699494529338,143.92429035765787,142.1750838635366,142.107265660903,1286103,138.38158627135115,136.5008155143697,137.4640198290589,0.7470133047115723,0.6835699678119798,70.18311926481059,-9606641,3.8386370725677637,86.42444355564345
2024-04-18,143.21993163014392,143.7577929222721,144.94482576342813,143.13053771099828,1066203,138.97560526472134,136.87340791066407,137.49317728437893,1.087117997301874,0.8189397283218252,68.2101368054635,-8540438,3.616864946184793,94.0696271895316
2024-04-19,142.62834228116677,142.33096655517394,140.9943046898413,142.14029820178803,1905588,139.24549128174598,137.35779234703415,137.55302209756815,1.2621995135845907,0.7952169956836335,61.05920489193841,-10446026,3.5307049809470072,86.67123993881091
2024-04-22,144.74322350788006,143.43717485486744,140.6029330533717,143.16308941280485,1160775,139.6834912674414,137.84590794701563,137.56869678422083,1.4665777837608687,0.7996762126879291,67.68862258140514,-9285251,3.2359882365829304,94.31283107444531
2024-04-23,146.41931162637118,147.88844108447245,145.38878837052442,146.5391625457368,1009337,140.4662303617628,138.5263354316853,137.65492398555165,1.8793064472523895,0.9699239009435598,73.69190301409397,-8275914,3.4293046720171816,92.22258796347296
2024-04-24,146.8812399277299,144.1475926655555,143.3134103475766,146.7675104675169,1570715,141.4630712430634,139.2708725124746,137.73701701713054,2.1994685511868965,1.0320688039024535,72.77333539663576,-6705199,3.3059445180399143,93.53881424617418
2024-04-25,149.60228172642064,153.12682770127137,150.69515626040317,150.1967977791449,1514723,143.01208218034293,140.1107063299612,137.93868572239052,2.6988040187163165,1.2251234171454985,74.21795993124626,-5190476,3.497442098800824,87.02784377520155
2024-04-26,145.84563608942608,145.29704383557373,143.8066220635873,145.25730757096542,1323673,143.87463893232567,140.58546568478923,138.05733993246793,2.6652322570829483,0.9532413244097042,62.22174116581588,-6514149,3.6830269168289766,65.15918019347829
2024-04-29,146.88263406906552,148.45671797444945,147.25605122694358,147.20111257971587,1364167,144.6303281794693,141.04928727814317,138.20443333913192,2.7636179458793038,0.8413016105648476,64.96764853525798,-5149982,3.857370504060853,73.7650111625206
2024-04-30,147.35614969512585,149.40941124976834,145.9518535453449,147.6752067161922,1346809,145.41782886457662,141.6057353306432,138.40104837162235,2.8470260041607958,0.7397677350770717,70.20049605694938,-3803173,3.8730104547248323,75.86397375576558
2024-05-01,147.92067516822425,147.32558124063456,145.36971992283563,147.37719201526048,1630075,145.94482150001238,142.16320388568175,138.57067518936034,2.8561562046869824,0.5991183484826066,75.21393655456004,-5433248,3.5905921328981925,66.39728140986645
2024-05-02,148.89563449541208,148.59863675433348,145.69592164836334,147.86071356833148,1687281,146.4178390857457,142.6967221752335,138.7679979857565,2.8693322269432144,0.48983549659107073,73.70535866256873,-3745967,3.416284959538822,69.22313674529933
2024-05-03,141.97746918745582,141.1150952578787,145.3267644156009,144.1855757391297,1295451,146.62236683947987,142.93392906061294,138.8974857755603,2.5537829904618548,0.13942900808776848,59.326268549947194,-5041418,3.7734698064882672,28.606458186382383
2024-05-06,144.4070103881281,146.5104791781208,144.8257241670278,144.04623196345466,1420571,146.71068109454484,143.19708618099313,139.04225495433985,2.2663391223333065,-0.11841188803262392,58.72574515294177,-6461989,3.826315285252477,27.49383484042986
2024-05-07,144.79025378780062,148.2205951071225,145.46903252286054,145.06045710647817,1127016,146.562810550619,143.5145204561909,139.12721750859947,2.0962134350967574,-0.23083006021533858,56.40949112440612,-5334973,3.8299061889045447,35.59215546302947
2024-05-08,149.2638621336226,145.91425809208368,147.7940066916944,148.3162451959612,1791267,146.7176840234634,144.09037763326342,139.27183571363827,2.1987565940001446,-0.10262952104956113,60.26053567579313,-3543706,3.8224768662396236,61.588765790864116
2024-05-09,147.32958215833938,147.76671900602136,146.40533195100102,147.5797047594139,1544447,146.45597472149032,144.7340284509166,139.43803154710434,2.195284258100145,-0.0848814855596487,60.87165498405048,-5088153,3.80638259651128,55.70768440799875
2024-05-10,147.56376998678982,144.80297879714587,143.84653930991416,146.2627175536275,1497562,146.55651571975653,145.2155773260411,139.53898583997062,2.06248747414881,-0.17414261560878685,56.12316818176343,-6585715,3.8705914285115637,30.053824266839086
2024-05-13,144.88279044597442,146.20372282348364,146.25540086513692,145.55920346645846,1702965,146.39232480843077,145.51132649395004,139.6687035970923,1.878819497157508,-0.28624847408007126,47.83559749959632,-8288680,3.5372802184027257,22.884924159842413
2024-05-14,145.4596777942367,149.98728037130454,149.89204629726612,147.6900077018626,1383934,146.39380490699781,145.90581688578723,139.82668289512188,1.8834877220295425,-0.22526419936642972,51.87953627757335,-6904746,3.6231605545945746,41.66630854767575
2024-05-15,149.69910296185364,151.62212771969524,143.3360235947684,148.64750992118198,1892048,146.52083669758994,146.23282909880118,140.07619904249307,1.9420628590455635,-0.13335124988032732,46.48986335163508,-5012698,3.7607881896783164,64.10112938884261
2024-05-16,147.04444455140242,151.13169589250157,149.15089555495274,147.88798951364788,1955592,146.5235642921216,146.47070168893364,140.35765222366948,1.9052347673996053,-0.1361434732210287,57.35287470070701,-6968290,3.4817889222327443,54.93493504608444
2024-05-17,147.63427244313107,152.83561202925904,146.54187693388351,149.2145243798746,1865184,147.0264591561961,146.82441299783798,140.65176165273567,1.9604892174911015,-0.06471121850362582,55.82870173552235,-5103106,3.7028121145107087,61.8816365113549
2024-05-20,149.7247328972146,150.26385392165955,148.64614572407334,149.70867947857067,1317428,147.5927039077077,147.15169250112626,140.920215520576,2.0208577635557106,-0.0034741379512133186,55.87994738517039,-3785678,3.5713942925937636,67.0834944876638
2024-05-21,151.7067907936063,150.65205220216959,150.44335817802371,151.94596945963647,1319187,148.28125514302351,147.42203284682125,141.22056045679,2.2235986142206627,0.159413370170991,61.878762198442615,-2466491,3.474100430468216,90.6349356526595
2024-05-22,151.66496824762675,151.61268267126582,149.84496428355357,150.84186327188175,1690907,148.53381695061557,147.6257504870395,141.49744920054445,2.269024159003692,0.1638711319632158,57.508644842292064,-4157398,3.4168354354762704,79.01226172979786
2024-05-23,151.37894979850142,152.75307398329338,150.25622274258046,150.4865389786862,1883439,148.8245003725428,147.64023754701654,141.77327560625855,2.2504111902567843,0.11620653057304642,69.05728873408232,-6040837,3.113352073351994,75.27184396700886
2024-05-24,150.0979431183113,148.5478031105802,148.07437810657498,150.0023226724219,1082844,149.19846088442225,147.87748830208938,142.0925585654621,2.1715557266048506,0.029880853536889962,67.64609862799497,-7123681,3.119584747146289,70.17460939096944
2024-05-27,146.49047683423967,151.69556668305415,147.25246718867226,147.37529277615766,1551820,149.38006981539218,147.88619731191147,142.38209469507612,1.8754636681829595,-0.21296896390800102,56.259928681574515,-8675501,3.1387802007687213,42.5204650627146
2024-05-28,148.5544745915111,151.0633104078075,144.93492783581326,148.26753333028682,1165421,149.43782237823459,147.9158136426162,142.7019011866111,1.6932857900543468,-0.3161174736292911,49.84896258475205,-7510080,3.3812682712528663,51.91287780019337
2024-05-29,149.25483825476718,149.67650953778394,146.9527618621343,149.0896438746466,1122402,149.48203577358106,148.00143623558552,142.98986499998458,1.5968385980215487,-0.33005173252967124,54.65704711447122,-6387678,3.4393278734449706,60.567047925868586
2024-05-30,149.96880746240117,148.97812692710903,147.20068256136852,149.39987078793152,1118012,149.63322390100944,148.07839409656552,143.26428862004096,1.5278244138929722,-0.3192527333265982,60.316477427166326,-5269666,3.307599006571997,63.8327358598695
2024-05-31,148.3558898074365,148.89245435895592,149.2449426412944,149.23069652118122,1438661,149.6348411151401,148.3306501356681,143.59985036097686,1.4428469843774963,-0.3233841302736593,62.513408423417054,-6708327,3.339629127917121,62.05187695301335
2024-06-03,146.29958216391285,147.8483674646807,146.1726645112584,146.6999550370804,1398929,149.33396867099106,148.46333628934937,143.86583391345496,1.157944013981222,-0.4866296805359469,46.71519140285318,-8107256,3.2417687782797446,35.41133877019775
2024-06-04,146.6680425078858,146.699859186089,147.5344900088338,146.15866439154968,1580466,148.75523816418237,148.51824665360294,144.1303949442391,0.8783536123009981,-0.6129760657729368,41.50794291847604,-9687722,2.7095138387673563,15.488994696834041
2024-06-05,147.02056241372787,148.6742408690614,145.47926747194728,145.77323535849615,1573695,148.2483753728438,148.39109616172968,144.4083242743744,0.6185450999455213,-0.6982276625027308,42.59533120185379,-11261417,2.7602843691812518,10.61056868186601
2024-06-06,145.4346028280125,144.78272916344764,145.5418326527655,144.4686808200529,1463556,147.64658955698047,148.23554496476166,144.62969546218721,0.3038754464585054,-0.8103178527917976,33.35713189419468,-12724973,2.381482304872179,-5.96365182954064
2024-06-07,144.52816426787368,146.45711301794387,140.81997236554346,144.44610939672089,1575278,147.0909682294104,148.1447145569163,144.80337524063353,0.05207585572330231,-0.8496939548216006,30.9137775386382,-14300251,2.668584623073193,30.387213210216174
2024-06-10,145.06681608642882,146.49636134200023,144.45313947916196,145.55421111034997,1993176,146.9088600628296,148.1444649391109,144.9559658485878,-0.05740090465693015,-0.7673365721614664,24.750340254516914,-12307075,2.7476474246217952,39.67316207015746
2024-06-11,150.03040347145034,151.16592162756518,148.28558844269017,149.62658291277103,1129473,147.04476502107804,148.2412936996563,145.21757259351938,0.18234241437966148,-0.4220746024998999,46.111198235065444,-11177602,2.9984120918455313,73.79984541594916
2024-06-12,149.1843481011412,150.81562566724193,149.72603159313473,150.2757385384347,1983049,147.16337448745685,148.32270513051895,145.49853094599828,0.4198820172176454,-0.1476279997295329,49.337905614650836,-9194553,2.904997199971102,86.94482247895725
2024-06-13,150.2738378806193,153.50627040237947,149.6956814757774,151.09083931988022,1478007,147.3324713406517,148.48284762083057,145.77654077684994,0.6662258479641991,0.07897266481361664,53.349261495645216,-7716546,3.004884918149019,80.96031580303573
2024-06-14,152.75171880080754,153.68702764892805,145.31219221663252,151.2419474883479,1844573,147.53359643736837,148.58421877625423,146.0125509659861,0.8636921692763053,0.22115118890057817,64.03588234496338,-5871973,3.285723199428564,80.99736026052896
2024-06-17,148.10643953779672,149.6242631093941,147.3046856265348,147.7044050577498,1417009,147.63404143943532,148.4840050552132,146.19097727602409,0.7263624873018841,0.06705720554092554,48.28518227243942,-7288982,3.1292145772727684,53.50433755496721
2024-06-18,147.60385057307843,150.1664059611504,148.25220337627138,147.95137730685138,1318714,147.8133127309655,148.28427544757392,146.37576939011063,0.6301918618963782,-0.023290735891664305,46.407971226628035,-5970268,3.1105183792549798,55.423753020761524
2024-06-19,149.2009764113187,147.48310017164732,146.31245146092255,148.37183772673342,1226156,148.07317296778922,148.16077417031653,146.60722411155507,0.5812038343254642,-0.05782301077006269,46.778249808588384,-4744112,3.0926587030157475,58.69148142187425
2024-06-20,154.8852969155536,155.24481347752197,157.649759218909,153.598321951704,1168964,148.9861370809543,148.3163633189674,146.98505678246218,0.9531270120458544,0.2512801335602619,60.39322628383272,-3575148,3.7191233503871746,88.58572158239785
2024-06-21,153.06896246389613,157.01200355711683,152.3856864483199,153.51360002214176,1525303,149.8928861434964,148.4919271864534,147.32269398188225,1.226899524288541,0.4200421166423588,68.34992598250675,-5100451,3.831143714592469,78.39428856340331
2024-06-24,153.98928676435952,156.39950384084798,154.1601205133948,154.41669470680898,1061813,150.77913450314233,148.84399728298598,147.61814347385285,1.499453638078478,0.5540769843458366,71.81470492784972,-4038638,3.9776700608033844,83.97169064460243
2024-06-25,154.0946253940515,153.58583616179544,155.63189769947067,154.6472711673985,1027712,151.28120332860507,149.16298417484157,147.9150848998984,1.714298958979981,0.6151378441978719,73.6353341295609,-3010926,3.836257889056782,85.39570260370427
2024-06-26,153.5737654108748,153.51038207286126,150.59439975153643,152.60991509215944,1624785,151.51462098397752,149.33899773571721,148.12513788852357,1.700564763268602,0.4811229187891941,70.8689472351421,-4635711,4.0549982619720355,72.81324119948388
2024-06-27,156.16911816870962,156.9455165978689,154.08758388429789,155.19556072118948,1925919,151.92509312410849,149.6287822323801,148.3664383487274,1.8766870274826601,0.5257961464026017,74.35452723826229,-2709792,3.9620311800655394,85.5365674423069
2024-06-28,158.38533010785412,156.48462775276641,159.60424460155144,156.99942678656302,1767214,152.50084105392997,150.0172187456492,148.6636209204229,2.137185957338488,0.6290360610067438,75.1383458936046,-942578,4.130490604000012,99.89250450124536
2024-07-01,159.89009363049794,157.1649482872024,159.17454972303398,158.8814906806491,1112816,153.6185496162199,150.6262955278276,148.97798894577977,2.4670613160718062,0.7671291357920493,72.49159348003916,170238,3.8850200625182794,114.48222154599836
2024-07-02,155.73049769163111,157.73052003418658,162.1392581814451,157.36271577105964,1128778,154.55968346264075,151.18649809680312,149.1944600102862,2.5762401790885576,0.7010463990470406,66.52456144735663,-958540,4.032786115827213,97.03821425452284
2024-07-03,160.74926871385003,159.98663957699642,158.88176576466483,160.46830439293183,1586580,155.76933012926057,151.9212515485249,149.46847588879453,2.8801595751730815,0.8039726361052515,69.75512766683708,628040,3.9480243214939787,103.28233700463838
2024-07-04,156.9062168645002,158.93602420456733,156.39800343046696,157.96460226734726,1285977,156.2059581608249,152.5960476208896,149.62383197855857,2.8857252051052455,0.6476306128299325,62.88514104522129,-657937,3.6405575736489317,85.21274321747644
2024-07-05,158.9254020799764,157.25550715995524,160.02488024261518,159.43831645494782,1135230,156.79842980410552,153.34565797380097,149.9074521562382,2.9747612297882995,0.5893333100103888,74.42222221613838,477293,3.506487296038561,95.99008645051437
2024-07-08,164.28982191014862,166.24862983164007,162.0390022832015,164.11922770656776,1718040,157.7686831040814,154.27390880361185,150.24581445877527,3.384024411879551,0.7988771936813119,78.4075496912512,2195333,3.8170810441308225,89.31890513078471
2024-07-09,163.27372045465629,162.16894498571966,164.00315229854942,162.43815505630639,1806741,158.54777149297217,154.9144874107886,150.54107342557754,3.532005161794814,0.7574863548772597,73.66666592556366,388592,3.839320820910769,75.65849769784104
2024-07-10,160.71471625464974,164.59706407046355,162.53859364897082,161.60555959710084,1269114,159.44733594346633,155.48097846372193,150.82564077721435,3.541275853309827,0.6134056371138183,65.80978037118946,-880522,3.3308199296237393,70.33983651204585
2024-07-11,159.78014266582372,162.55106464768338,160.27048139851098,162.10486232727612,1334618,160.13826610407497,156.03167961409173,151.11052375239325,3.5480132128490993,0.49611439732247264,66.68966880948236,454096,3.163267511079129,73.52940717518499
2024-07-12,161.57844186084915,162.34713292627475,161.7752445289696,161.39791101904373,1832972,160.57811452732307,156.5394777906265,151.45477045799151,3.4564635957305825,0.3236518241631643,63.66608550969642,-1378876,2.997980695264766,69.01336707219123
2024-07-15,161.24015574031,159.2505143995176,157.72189806931635,158.59658415691146,1151456,160.5496238749493,157.08408674558459,151.74577750186066,3.1218791192912363,-0.008746121820945696,57.024029785815664,-2530332,3.1737528350551725,51.1183518092386
2024-07-16,158.83086388685336,158.65739072632297,159.1610081613762,159.03371010652353,1804449,160.71672330849566,157.6382033855682,152.02524256186155,2.8590337605765512,-0.21727318442850496,62.11458873683155,-725883,2.9245780199553644,40.67188170855177
2024-07-17,157.25601811402157,163.15366160361665,157.0309649916697,157.20910267907132,1862312,160.39080313710963,158.0800666331851,152.20309971152375,2.474966476652014,-0.4810723746824337,53.90954673416723,-2588195,3.0522276704009,8.233986505749218
2024-07-18,160.23845115887775,158.46455518432708,158.19073597225164,158.45628754034166,1105570,160.43997166440906,158.32296491261698,152.42063136714233,2.245344844542956,-0.5685552054331935,52.89117927248783,-1482625,2.826996857893314,20.8949565849902
2024-07-19,157.50771369093587,159.96448211680539,157.33095258631042,156.91743907187407,1270846,160.18788392610168,158.4931568651036,152.63372579750725,1.9170967382031847,-0.7174426494183721,46.04845728214689,-2753471,2.8597401860378864,5.273122949270047
2024-07-22,160.53416891889208,159.13004998978235,158.71240845318889,160.31730788190913,1917888,159.8076919436358,158.78818752385862,152.92888788581627,1.9092896455670996,-0.5801997936435659,55.52615516601622,-835583,2.7850861444030506,39.78736266939757
2024-07-23,159.49291796255014,160.79506407942299,159.30665827074455,159.05080129723666,1000404,159.46895656772887,159.0083640303505,153.15610375772377,1.780382826683848,-0.567285290021454,47.152889997414746,-1835987,2.7039777160274547,26.930245435496158
2024-07-24,158.95692219739897,160.664422592689,157.6753048372341,158.7066782648253,1958447,159.1790684345013,159.31320218898378,153.3572871245966,1.6316467827888346,-0.5728170671331743,51.63207404508753,-3794434,2.62675034409817,18.179368660588086
2024-07-25,159.49395827140796,161.58535874536838,161.09117606231345,160.63371269956465,1703286,159.03195347173013,159.58510978790258,153.61220158831495,1.6502449735877747,-0.4433751010673874,52.577678276629655,-2091148,2.6852076659035373,39.08525391672344
2024-07-26,157.13053890889705,158.3299746274176,160.54058131946567,158.47198406669676,1946693,158.73936077649546,159.65873765190926,153.79735078205138,1.4735644062232325,-0.4960445347455438,36.33837839446542,-4037841,2.363309429864594,19.045733607506378
2024-07-29,161.11373204802925,159.70026013067707,156.40203343738668,159.226903935905,1274907,158.80239275439482,159.67600831467206,153.98771527119806,1.3785682315442784,-0.47283256753959835,41.86700716168635,-2762934,2.4595911421819006,34.470530068753504
2024-07-30,162.32507279637503,162.33461044052362,160.14213547427903,162.14118944446986,1673744,159.11314068818945,159.91493199834255,154.19161967089474,1.5209094659514903,-0.2643930665059093,51.227168223777234,-1089190,2.5273623915005765,85.00402963227539
2024-07-31,159.3263184179271,165.03027553901833,153.64885883775207,159.2262229753474,1715460,159.31485271781705,159.85282792746335,154.35930686496405,1.38256513678553,-0.32218991653749596,44.06208471510166,-2804650,3.1774219237929953,49.00412913424758
2024-08-01,159.8052630283558,160.85028451352238,160.98343637240853,159.895490692412,1884574,159.4587730330241,159.94937234871657,154.54748589923858,1.311808854762802,-0.31435695884817916,46.896055927092384,-920076,3.2620879952041366,54.88448423090385
2024-08-02,161.49632954852532,162.76503383823677,160.13317725557295,160.71525628090887,1665220,159.83855475392755,160.01321934001464,154.76174457140831,1.3068180385309347,-0.2554782200640373,54.76743892584399,745144,3.2044830092110925,62.08715161418012
2024-08-05,165.117593126201,167.14215220531423,161.8359169861751,162.5789020244635,1235365,160.064714168183,159.9362030559094,155.06581675637443,1.4366822385356386,-0.10049121604746691,57.4961494283449,1980509,3.6232310034925654,66.18134612102357
2024-08-06,160.92895326981514,159.65236326675898,157.42626172614308,160.40500060270733,1342786,160.20013409873008,159.83454533322947,155.30856610182283,1.3486386095839862,-0.1508278759992956,56.65921743033003,637723,3.553941266804955,50.07036889301618
2024-08-07,157.4760005502242,159.13940784287465,158.07830316480397,158.06408737653877,1050612,160.1358750099014,159.65747172220136,155.4880549718607,1.0775499408296696,-0.33753323580288974,49.218406363435584,-412889,3.6304587619940696,32.72165229432342
2024-08-08,159.27456964988104,159.8695982444098,160.75005421612428,159.40797050777257,1810006,160.0133007907222,159.5226271312262,155.6882169662575,0.9600831146296684,-0.3640000496023128,55.002109683707396,1397117,3.634204284071966,42.68128997969755
2024-08-09,161.37293632144417,161.1296629632722,156.8863212373169,160.30193985423892,1809956,160.1962963694764,159.46782857298595,155.90964183291865,0.9284233768448757,-0.31652782990968453,49.965679344872605,3207073,3.7792564846467536,49.30657649881711
