Date,Open,High,Low,Close,Volume,MA10,MA20,MA50,MACD_ml,MACD_his,RSI14,OBV,ATR,StochasticMomentum
2025-01-01,218.4453746815957,218.97965663608898,216.0909952911164,218.24681631869942,1771954,212.30365163992693,211.15126201799384,206.3584414695448,2.3517050124607977,0.2180662487194862,69.06070285145844,34330001,3.1708648400959163,94.2633839081285
2025-01-02,219.17738187264285,223.7834795235373,219.55078913927036,220.6117468398017,1661614,213.06744428290577,211.84248903978664,206.95062712044043,2.8266738795344395,0.5544280926345024,69.50575936064891,35991615,3.2495852275416945,81.95685986145718
2025-01-03,218.45402891775967,214.67116918498985,219.85687920083643,217.87300690789368,1934648,213.7674222141049,212.16738465605152,207.5371447474162,2.9481126967244506,0.5406935278596108,65.690682483882,34056967,3.6068548431550624,66.37689984533152
2025-01-06,215.68052352043415,224.08004445649672,215.21565193399394,217.20453876216118,1679574,214.43745357789908,212.380464962798,208.14180601307396,2.9563352490317243,0.4391328641335073,63.979911258405764,32377393,4.000244612020585,59.28019436353259
2025-01-07,219.23992201311736,219.29609353245937,217.59113382217885,220.0383610605344,1498870,215.45585623376274,212.9227506431289,208.77654231401075,3.155146887900173,0.5103556024015647,65.89868952144649,33876263,3.9777310388609886,76.06335160724093
2025-01-08,220.26433404899697,220.729802176005,213.3222019584029,218.92302212929684,1211791,216.46339084301735,213.37562394542093,209.36242039828642,3.18598199634053,0.4329525686735374,60.74246272249149,32664472,4.335265993119527,69.45781791737778
2025-01-09,219.22688319672503,219.23372516517762,216.95979485937923,220.1106609855893,1202846,217.20659848984502,213.93905783700444,209.94544935223558,3.2685734915311855,0.41243525109135426,67.24871342341066,33867318,4.171297380598923,76.4915439507062
2025-01-10,222.53389605164963,224.24846541146655,224.7582818682789,221.95992909244796,1661450,218.02373660516633,214.49471180045128,210.40535440869579,3.4435531901162335,0.469931959741122,70.27024953535174,35528768,4.400490857880596,86.58012746315492
2025-01-13,218.6524944313831,221.95920645448166,219.2492093512545,220.4060681492918,1666997,218.90766541703906,215.03692479058358,210.80534662586513,3.4174480560480163,0.355061460538324,68.09195168343237,33861771,4.40442145138369,77.46835780328777
2025-01-14,222.66833209393334,220.28559036247805,215.96426737983825,220.5870174371682,1677775,219.59611676828845,215.58465888925633,211.15753520318478,3.3724847397163273,0.24807851536530778,70.71475952634273,35539546,4.468169368564294,72.89803568166369
2025-01-15,214.0999291185428,217.55065744785068,212.15738504322678,214.40448275703005,1024071,219.2118834121215,215.75776752602422,211.34191301636193,2.805630546001396,-0.255020542679699,52.81207069091599,34515475,4.80933015326378,27.13503823525279
2025-01-16,212.7510282813092,213.32778571515766,210.99840315361507,212.6557074743615,1582531,218.41627947557748,215.74186187924164,211.45925967383351,2.1900375734363706,-0.6964908121957798,48.19186022081713,32932944,4.900582487294585,14.19063873965313
2025-01-17,212.62960796812413,214.5450030476892,209.6501138537447,212.45057117157518,1912259,217.87403590194563,215.82072905802528,211.57911437503495,1.6664135442991892,-0.9760918730663692,51.50768716519495,31020685,5.03236161477387,19.18338044372664
2025-01-20,210.86257167197684,209.42068519725342,210.4997611976271,210.2550048076455,1894647,217.17908250649407,215.80826804219654,211.61869898013802,1.062031434954548,-1.2643791859288087,44.13078589916044,29126038,4.925178567587521,4.143556561910806
2025-01-21,212.30064743252257,214.7580521443656,211.86364742225382,213.81982741550874,1172312,216.5572291419915,216.00654268787713,211.75449304597996,0.8607830794291544,-1.172502033163362,42.203219526335886,30298350,4.869885326537897,28.562906882170918
2025-01-22,211.25420818875082,216.26635919395167,210.7604807375713,211.25954465958748,1257218,215.79088139502056,216.12713611901896,211.84255420097304,0.4890612923836102,-1.2353790561671252,33.64153352243113,29041132,4.86768641593379,11.0247434409227
2025-01-23,210.02068686041216,213.60538674442176,209.71870265781445,210.6794556861935,1214879,214.847760865081,216.02717967746304,211.93242811841134,0.145978022121227,-1.2627698611436067,36.389539555304495,27826253,4.720979732490609,7.051082640247371
2025-01-24,209.55137961468742,212.8561783516678,208.5840278093755,211.2409368407657,1363714,213.77586163991276,215.89979912253952,212.02425669336571,-0.07969245959560567,-1.1907522742883514,38.670782396792866,29189967,4.392962448189861,16.961407098557608
2025-01-27,215.41060561902663,214.52564176367832,215.2769096238823,214.42348341889792,1426650,213.1776031668734,216.0426342919562,212.0811498572157,-0.0017132813792386514,-0.8902184768575876,39.47274557344019,30616617,4.531849449105461,37.27842491289253
2025-01-28,211.49958613293944,212.98675618828904,208.27579416893516,211.85175911653903,1331868,212.30407733481047,215.95009705154948,212.15529914272224,-0.14575075525681314,-0.8274047605881297,37.42872100291669,29284749,4.441855808559794,22.388020721805933
2025-01-29,214.72060704646148,215.8732186011937,214.32371054302004,214.47808662084896,1901791,212.31143772119236,215.76166056665693,212.2485245707,-0.04743204350361907,-0.5832688390679486,40.47372583296673,31186540,4.5666793213352435,38.83065241710212
2025-01-30,214.9783981616162,216.69700961272764,213.27722707658734,214.79855274288815,1862129,212.52572224804504,215.47100086181126,212.4066679559661,0.05570307137739405,-0.38410697934954835,37.22759403104593,33048669,4.478976582296007,47.66909333604483
2025-01-31,212.80068316841613,211.9822144244369,214.9365513613421,213.13553544079224,1553020,212.59421867496673,215.2341272884562,212.54442826982188,0.003209794591299442,-0.3492802049085144,37.083205559038895,31495649,4.4865207663858495,40.464810505859674
2025-02-03,216.3347697429496,216.69655831120352,211.920067807576,214.3597423893188,1645753,213.00469243313404,215.09188746981403,212.6571146987695,0.05970353893377478,-0.23422916845283126,39.33209992125079,33141402,4.510427175969704,65.59609600083517
2025-02-04,215.01059712783672,213.8786755838764,211.16485390857255,215.05786178046571,1928818,213.12849586962975,214.84286250581061,212.77519231477626,0.15897507309492198,-0.10796610743334722,51.37828775716046,35070220,4.1365168964557615,80.5354958176472
2025-02-05,212.59947570847146,218.41967973071186,214.1867111245844,214.15742802614812,1417170,213.41828420628582,214.6045828006532,212.91237104681377,0.1631107610750746,-0.08306433556255571,53.28543379041726,33653050,4.19558039664951,57.98206043821727
2025-02-06,214.19665083594484,214.05377555129442,215.81747896914737,214.59703219612817,1057108,213.8100418572793,214.32890136118013,213.08095401062135,0.1995602992793124,-0.037291837886654355,54.6482957712677,34710158,3.9645205215819925,62.31574665049594
2025-02-07,214.6261426225168,215.71966164175703,212.57043887291925,214.12640500240468,1480721,214.0985886734432,213.93722515667795,213.2069405205971,0.18830052829579813,-0.038841287096134935,59.06067615287645,33229437,3.9730445783331367,57.676230649873226
2025-02-10,215.18603480227773,217.6637248394632,210.7438184029237,214.65343969290717,1111195,214.1215843008441,213.64959373385872,213.36668238965146,0.21937554880986454,-0.006213013265654821,52.274402608390524,34340632,4.14567737117738,62.87182051820154
2025-02-11,215.18992010668745,216.77294095502032,218.17741417291103,216.27770104194923,1889513,214.56417849338513,213.4341279140978,213.5442511421035,0.37079277450584414,0.1161633699442598,64.42833191951703,36230145,4.004112801436201,78.88404127079419
2025-02-12,220.67921718158473,221.43093471243967,220.96235103669665,219.74973467423996,1036668,215.0913432987242,213.70139050995832,213.78343769360515,0.7621702892423912,0.40603270774464545,72.36054334542543,37266813,4.094580628856424,87.22020465961637
2025-02-13,215.8112367477152,221.44446677496634,217.48248279320927,217.57410367658625,1285205,215.36889839209402,213.94731032006953,213.99917563905797,0.8865647834340109,0.42434176154901215,64.46190400564738,35981608,4.072425874532478,70.60931489323008
2025-02-14,223.2843056285152,224.2689764016853,222.78085807496018,222.1401704258988,1341396,216.2693618906047,214.4317902827857,214.214477155924,1.3381661958263464,0.7007545391530781,66.57395788766493,37323004,4.2623472989597975,86.68929081901385
2025-02-17,217.21664693771635,220.24709608620248,219.17036576007175,218.53599482685377,1564037,216.6869871343582,214.84583978374613,214.32633839991647,1.3892226256022298,0.6014487751431692,63.7467797933479,35758967,4.0353555429501045,57.61246134532061
2025-02-18,218.3061794177739,216.16285384714166,221.72066589211016,218.5324246367826,1130560,217.03444341998988,215.0814696448098,214.51313394357376,1.4131077035622468,0.5002670824825489,59.34642358863777,34628407,3.975584941564512,57.586064684582894
2025-02-19,221.07362772777844,219.1416145442713,217.83094515494003,220.00905904975176,1366824,217.61960652235024,215.518945364318,214.7160040028997,1.5335114904223417,0.49653669547411505,61.403833055276614,35995231,3.824934002506725,68.50375165803166
2025-02-20,220.99064845410888,223.96488304052184,219.19360177948255,220.87104278522182,1147979,218.2470075812596,216.02852471926946,214.95658519552578,1.6791312625533692,0.513725174084114,67.54530256248799,37143210,3.964572784120157,74.87693957605072
2025-02-21,220.7423422632942,222.0655443562634,222.32334214518792,219.92564374558063,1149849,218.82693145557718,216.46276006451018,215.13816107396713,1.6986689810031237,0.4266103140270947,62.7860195812256,35993361,3.727130559572913,67.88700984859207
2025-02-24,220.428061204576,222.25233179243622,215.8950077249536,219.80939924486609,1748589,219.34252741077307,216.73205585580862,215.34311289193153,1.6853451936232773,0.3306292213177986,61.215079150373484,34244772,3.95301881576837,67.02754114053567
2025-02-25,220.409665988953,221.39419123997823,214.76121274568746,219.12339737554842,1051745,219.627097044133,217.09563776875908,215.5329341301683,1.6009763199912186,0.1970082781485918,61.84106498462668,33193027,4.124448093494321,61.955497846250495
2025-02-26,219.3068777125737,221.82418091841075,218.74647896122022,218.24466786166,1370608,219.47659036287502,217.28396683079959,215.678981286968,1.4465325253540584,0.03405158680914533,58.519171823045426,31822419,4.225708880222269,55.458497855796494
2025-02-27,219.79012774716563,220.7210722057918,216.91077487374807,220.24387205570207,1091865,219.74356720078657,217.55623279644027,215.82438231988178,1.4685255276518774,0.04483567128557153,63.335385862113576,32914284,4.2729284918798385,70.23987190129843
2025-02-28,221.89084466142563,222.49890294521074,221.40389863761405,221.25790302763215,1898860,219.65534046095996,217.96235117578235,216.03207582851638,1.5499125382938814,0.10097814554206042,64.09766199240858,34813144,3.9397230956633496,68.33037207278856
2025-03-03,218.6455319754131,219.11473517085267,218.80985081668874,220.17208383711085,1212890,219.81894936198563,218.25296824817192,216.22543300277422,1.509396414187819,0.04836961714879817,58.50839744200639,33600254,3.8628715050161753,56.91002939487259
2025-03-04,222.21337868063955,220.71523842110457,222.94280785801917,222.27128358797734,1023624,220.19283525710512,218.6136393385475,216.47377198449578,1.6279094433568844,0.13350611705429083,55.86060788826906,34623878,3.692692244331738,78.9888254905479
2025-03-05,224.0043673643691,220.89840119855447,217.757379582806,223.18588262973057,1023321,220.51051761510297,219.0650620687266,216.7605361163554,1.7751693248872584,0.224612798867732,63.855109356463245,35647199,3.732115103147042,88.6083225126081
2025-03-06,225.24545452165452,224.34127986940882,224.7036413220683,225.1116068674085,1403704,220.9345740233217,219.59079080229063,217.00919656335734,2.023933053594618,0.3787012220600734,58.43615656921869,37050903,3.3623212436640904,108.04093528835794
2025-03-07,227.11750428277279,230.77598818223498,225.41796650560877,226.6708645512557,1809006,221.60909610388916,220.21801377973316,217.26684289559773,2.3201538750415125,0.539937634805574,76.12958222324104,38859909,3.5547910043069066,74.36664880351101
2025-03-10,225.09960215344577,223.2074203937795,225.68874930433924,225.31287452941157,1922744,222.1594436323437,220.75098552155842,217.54176478557466,2.417465526853789,0.5097994292942802,70.0358215752563,36937165,3.574703368036893,65.8870417854504
2025-03-11,225.62158188655278,224.88544047786323,219.76988125454483,224.49251244901762,1174293,222.69635513969064,221.16172609191182,217.75756495606154,2.40071539548606,0.39443943834124084,63.78290370890922,35762872,3.877012217003712,60.764509261380226
2025-03-12,226.20668388555515,224.70080901197184,221.51387036708533,226.28709965926416,1927982,223.50059831945106,221.48859434116304,217.91837062287283,2.5033914472775507,0.397692392106185,65.74696119410876,37690854,3.763844887278513,71.97033114353464
2025-03-13,227.34239000772703,227.60589226412438,223.5459818276052,227.8078401901311,1783415,224.25699513289396,222.0002811668403,218.06229248987944,2.6766196048782263,0.4567364397654883,72.17527220570592,39474269,3.9501028213180183,81.46619036986154
2025-03-14,228.95255441477184,229.40542458690683,225.15315630550754,228.0660370022028,1186717,224.937808530351,222.29657449565548,218.2661530917656,2.8024337805439927,0.46604049234500344,73.04463969804567,40660986,3.7997416937406365,83.07843159731246
2025-03-17,227.1955318464559,228.20046002241034,228.85027086268846,228.60069176882035,1936766,225.78066932352198,222.7998093427538,218.49407615189878,2.9117200957895477,0.46026144607244657,76.67692154649828,42597752,3.3819742198974154,84.31112190619436
2025-03-18,231.95705490391455,234.63535129043012,228.80032136847237,231.4560215603972,1380975,226.69914312076398,223.44598918893453,218.72242936189608,3.1919368777654142,0.5923825824386504,83.46392336822437,43978727,3.5931854744987897,82.06259119941174
2025-03-19,229.53039390849838,234.64083502442466,229.58696438057498,230.57287878272552,1183868,227.43784273606343,223.97418017558326,218.9554264949646,3.30465445542211,0.5640801280762764,77.73090961708564,42794859,3.6820121396277847,75.90566542633566
2025-03-20,233.24500037430377,228.46888208895373,228.34225630158033,231.9670735450656,1659792,228.1233894038292,224.52898171357543,219.19255474615412,3.4665238838535117,0.5807596452061423,78.17639433069152,44454651,3.680268681887536,84.1634226559565
2025-03-21,231.60166098695103,231.49670357949557,228.6308841334671,231.86268824019783,1095257,228.6425717727234,225.12583393830627,219.39060992910916,3.5455130825627066,0.5277990751322692,82.4336027138678,43359394,3.743707053362899,83.54515286379973
2025-03-24,231.86231055456307,232.84561007828822,232.02585698989523,231.72732583374338,1588579,229.28401690315656,225.72173026775013,219.61703508279817,3.556196358728073,0.43078588103810844,79.44243258226454,41770815,3.6160068974473325,82.74340699535168
2025-03-25,234.63744993436188,237.4771135897485,231.32922793204332,234.22487953771775,1210176,230.25725361202657,226.4768043758586,219.88979232480918,3.723275045969814,0.4782916546238791,81.2870450130772,42980991,3.732719872628323,81.63330106893666
2025-03-26,234.24602763937966,236.2672236853873,233.81164333560596,236.17571223569382,1190471,231.2461148696695,227.3733565945603,220.32521691438242,3.9673686481091863,0.5779082054106013,81.31364060805791,44171462,3.799707133874295,92.65045304981186
2025-03-27,237.45214666613822,239.06286071720345,242.64985723352197,238.10273150769507,1914032,232.27560400142593,228.26629956715996,220.83415739504912,4.2671202310491765,0.7021278306804728,81.69469811145659,46085494,3.857547396945843,95.02342698613917
2025-03-28,242.0572350312903,239.70020067189984,238.41181584274483,241.01368912200374,1472930,233.57036921340605,229.2540888718785,221.40541975405765,4.685553329581808,0.8964487433704829,90.0790276125073,47558424,3.724263468855026,106.59040340798623
2025-03-31,242.22346182944014,239.29010510074457,241.21928838254965,241.35569680526925,1836860,234.84586971705093,230.31326952028644,222.02743359401015,4.987271574338422,0.9585335905016779,94.12375038349548,49395284,3.451448522168771,109.10296967899646
2025-04-01,243.30263495325443,246.91037212702508,243.79168765652256,243.0196027478592,1743091,236.0022278357971,231.35068547828055,222.61142910065715,5.29955874642738,1.0166566100725083,94.08328751837601,51138375,3.62057257051658,83.34743886185431
2025-04-02,241.34960566324673,240.0509294868864,243.38559044325976,242.69906923467227,1518862,237.21484688099181,232.32634480852767,223.24021959215884,5.458264726397516,0.9402900720341156,91.88087659270637,49619513,3.5426270579775547,80.64410939846492
2025-04-03,244.23290540050775,249.3046399564923,242.91788773091324,243.64740193964917,1917806,238.38287972045015,233.25313456213962,223.89957851722795,5.596055043564377,0.8624643113607808,92.18427890324438,51537319,3.7107200894361796,73.01242974093972
2025-04-04,244.40051542111925,246.13741862967728,241.72699667074042,243.6871158309138,1475774,239.56532247952174,234.10394712612256,224.5485020970309,5.643405772914861,0.727852032569011,91.9690526593069,53013093,3.9697335250398362,73.20188286763755
2025-04-07,244.228124974023,246.54105391193275,245.9120318052836,244.18110776089924,1917559,240.81070067223737,235.04735878769694,225.14365458387095,5.655598369836042,0.5920357035921535,90.75435499570082,54930652,3.7425391364262066,75.55844659682818
2025-04-08,246.89459276236448,247.8223591467619,244.2917261393481,245.67142181177303,1635605,241.95535489964286,236.10630425583471,225.82004783777563,5.7195851621392535,0.5248179967162914,96.54554784921245,56566257,3.6416377608557053,82.6679150399581
2025-04-09,243.65154865517596,244.82960906930415,242.18146431291996,244.3349804453061,1139789,242.77128172060412,237.0086982951368,226.41718571426478,5.597926099386456,0.32252714717079467,88.26383712398085,55426468,3.7315902621205543,75.96150620270309
2025-04-10,248.30989741917705,250.60392405607877,244.09614342933776,248.81975499667703,1389593,243.84298406950228,238.05929403546412,227.09760975934057,5.796574933528348,0.41694078505014964,91.2746574391774,56816061,3.9581324917735907,90.7434646547974
2025-04-11,244.6231086545918,247.72992685810866,248.26110057212787,247.1077202336776,1815131,244.45238718066966,239.01137819703786,227.77705345519828,5.749581076807345,0.2959575426633174,84.76830344859252,55000930,3.9657686560934473,81.86117280447598
2025-04-14,245.8991705182498,247.08548956098312,244.67856738165776,244.97934300810215,1073686,244.81475180095293,239.8303107590019,228.38944546757392,5.477455158797085,0.01906529972244453,74.72377156767266,53927244,3.7001448842587803,66.50496057322788
2025-04-15,247.90942671857243,248.52819170128487,246.07223880970932,247.5955647551023,1067661,245.27234800167724,240.63728791873717,229.04019952706668,5.410531400472252,-0.03828676688191113,75.47410866439739,54994905,3.7782354802160216,75.32535597341256
2025-04-16,247.7970698178949,248.57819377682466,246.18407148264492,249.47889014302814,1568535,245.95033009251284,241.58258848675231,229.74662876940428,5.446676562069655,-0.0017132842276064153,75.42620581285848,56563440,3.486805287098278,90.77244153869769
2025-04-17,249.26853077713832,250.28598454460897,250.6355775394761,251.02712977713247,1245121,246.6883028762612,242.53559129835565,230.47523072102433,5.536431328297425,0.07043318560013123,73.83220307972977,57808561,3.4553208751156483,104.50955940940175
2025-04-18,251.71119016829,251.615276045076,249.18653805167892,252.583820795661,1672108,247.57797337273593,243.57164792612883,231.24437903688948,5.6678392596884635,0.16147289359293548,75.26251100852758,59480669,3.5056890159826417,109.79487647870071
2025-04-21,253.65298519194752,255.8011287138358,255.7340518829201,252.85932724996718,1367257,248.44579532164272,244.62824799694,232.00849678803067,5.728181153746419,0.1774518301207122,73.61401836710017,60847926,3.3387342014411376,79.09781253394
2025-04-22,251.06445801890686,251.1299252820773,252.87151489323927,251.3648185069955,1266765,249.0151349911649,245.48524494540393,232.7102391373316,5.590959078098962,0.03218380357860351,69.68730195048002,59581161,3.250214823363785,68.47897836075299
2025-04-23,251.01164070672266,248.99222130121328,250.11913893471456,251.816427623383,1146106,249.76327970897265,246.26728071478837,233.35157299631447,5.455760069960519,-0.08241216364787185,68.98735739788219,60727267,2.947859572218227,71.68776676066744
2025-04-24,249.75598830727526,252.55578153205636,252.5837531965345,250.76210420035875,1258930,249.95751462934078,246.90024934942153,234.01533300678992,5.203555444995857,-0.2676934308900272,65.70379887357564,59468337,2.687638401804987,63.00184523534808
2025-04-25,251.96143170936605,257.0413787923734,254.36128472072767,253.01234366719424,1922630,250.54797697269245,247.50018207668109,234.63277647161584,5.126165733959169,-0.27606651354137224,68.18428290253249,61390967,2.9323052954475366,72.88655240412028
2025-04-28,251.08455060308242,255.56439528254504,253.07378263268185,253.01822890418998,1660482,251.35186556230124,248.0833086816271,235.32242115316254,5.007584403944833,-0.31571827484456705,66.11270652980394,63051449,2.854505311839546,72.92615718787509
2025-04-29,250.45983867895856,251.4605873801615,249.12435652677328,251.66723451060494,1804462,251.75903253785154,248.5156902697644,235.98511735063897,4.749840682035682,-0.4587695974029744,66.07053095671833,61246987,2.8833563745940904,58.48554212375306
2025-04-30,250.25388474762178,249.15083939610878,254.11639250991354,251.32446282729896,1869270,251.94358980627857,248.94695994939576,236.61142542618992,4.466431868970943,-0.5937427283741705,56.707579306399296,59377717,2.5982574094337445,53.75715300389344
2025-05-01,253.13294897230736,253.1817895291352,251.10972901152542,252.4503257358502,1871149,252.08590940215035,249.38710613920574,237.24301108520248,4.2833008443861615,-0.6214990023671625,64.77118198068263,61248866,2.668416865079558,62.86400476396638
2025-05-02,251.45715357709565,252.30442887404885,248.55694873593666,251.62287663024227,1448874,251.98981498560852,249.7838941791722,237.87695574289575,4.025002240125815,-0.7038380853020074,69.79170855155968,59799992,2.7730043042148225,50.60230637320093
2025-05-05,249.45285099609194,249.34003661848186,249.66832625596732,250.2784358391094,1562926,251.7317258445227,250.08876058308275,238.4863364747806,3.6695137293457094,-0.8474612768656904,58.647812877335525,58237066,2.6825751126846575,37.71067944992029
2025-05-06,253.37553301749944,253.1678848665783,250.80347072127833,251.06581026209324,1853499,251.70182502003254,250.35848000559872,239.12518473251149,3.411989764848954,-0.8839881930899569,55.50406322186398,60090565,2.7179555936338846,29.57018337670454
2025-05-07,251.191846490764,256.5489964059716,250.05220083919352,251.85574340431066,1118033,251.70575659812525,250.73451815354892,239.7974062433645,3.2343575103933233,-0.8492963580364705,53.03352794309068,61208598,3.0993918915146077,38.88056883527917
2025-05-08,252.30895996795203,252.58642248848497,250.5260791590113,251.1418570535684,1630265,251.74373188344626,250.8506232563935,240.41536594332186,3.0013799666963337,-0.8658191213867683,44.37382785718273,59578333,3.073077986948651,30.466493334701912
2025-05-09,252.1208890001195,251.82073285632947,246.71878087985027,250.49978044233177,1613157,251.49247556096003,251.02022626682623,241.00020349161582,2.7334241561604813,-0.9070199455380967,41.04968059687964,57965176,3.2076954196846805,36.62837199048973
2025-05-12,249.6939199793897,250.3894242193794,252.4867063413159,251.26388031704704,1629474,251.3170407022457,251.3344531322735,241.62203942121454,2.5532909708899183,-0.8697225046469281,49.594656504172285,59594650,3.2260899861914134,44.03057714456518
2025-05-13,248.74167459812597,252.46254104017316,247.77099994438257,248.6677116340524,1821106,251.0170884145904,251.38806047622097,242.14996798213605,2.17596187414685,-0.9976412811119975,39.21340589340673,57773544,3.3917288354777253,18.880235098935152
2025-05-14,245.63525043439105,247.00249575167925,244.74141133537793,246.1527840852993,1166926,250.4999205403905,251.22175517333454,242.60930601124744,1.6549153770926637,-1.2149502225329476,35.64621174748413,56606618,3.6173698873007942,11.47460556181109
2025-05-15,244.41697124623508,244.85796913240608,244.77280374648734,245.01589564279442,1570559,249.75647753108493,250.9211934666176,243.00739178675514,1.1371366745615887,-1.3861831400512181,23.24306733990383,55036059,3.267420297786316,2.3246439113115422
2025-05-16,245.44437815617763,246.01637812667397,249.63156666528565,244.88900133937074,1860120,249.08309000199773,250.5364524938031,243.37175452251745,0.7083881549314981,-1.4519453277450474,23.01728415491077,53175939,3.414821684010633,1.2499592686430927
2025-05-19,245.18794597414347,247.75473913705997,245.13262628666513,245.81081647056675,1431734,248.63632806514346,250.1840269548331,243.78171336134056,0.4379363832947263,-1.3779176795054553,29.991176900528217,54607673,3.3413834997443854,9.056933562580285
2025-05-20,248.56555985813935,250.33995972175563,246.2611749306409,249.06152890446583,1373220,248.43589992938072,250.0688624747066,244.27309369044954,0.4803693331975296,-1.0683877836821218,43.550149359067014,55980893,3.4851512237938658,36.58764720524425
2025-05-21,250.90873325524458,254.48915494221106,248.52062977861783,251.07684815086986,1665627,248.35801040403666,250.03188350108093,244.76888866028162,0.6689064351627678,-0.7038805453735071,46.274200752448074,57646520,3.7634701270783983,53.65565251162234
2025-05-22,250.68357182256645,252.82491419603676,249.34741412660262,251.05697109094302,1221897,248.3495218077741,250.04662684561018,245.23387127829784,0.8074121890711297,-0.4522998331721162,48.39454080147872,56424623,3.733764632044154,53.48731106154594
2025-05-23,250.14536846812553,251.75105505337257,252.51466339183608,251.31893867513764,1001062,248.43143763105468,249.96195659600735,245.6989293117566,0.9276245136465491,-0.2656700068773574,53.14504456131899,57425685,3.6748255098393434,55.70594918804178
